image_filename,pattern,camera,width,height,corners_expected,corners_found,found_ok,rms_px,blur_lapl_var,coverage_frac,tilt_deg,quality_class,notes
20250903_075209381_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.11549118161201477,148.09721201034344,0.022347608024691358,,POOR,
20250903_075218892_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.13146501779556274,47.87808501105956,0.020673707561728396,,POOR,
20250903_075221225_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3044390082359314,45.45175153154057,0.017253086419753087,,POOR,
20250903_075228022_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2519190013408661,28.85512200514114,0.017666618441358025,,POOR,
20250903_075229062_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2870015799999237,59.1539022812497,0.014615162037037038,,POOR,
20250903_075232580_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.3783716857433319,144.3878645472305,0.05953342013888889,,POOR,
20250903_075237409_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2695198059082031,38.9526726019882,0.0267139274691358,,POOR,
20250903_075240206_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2633609473705292,144.84952764858502,0.026941550925925924,,POOR,
20250903_075241972_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,1.1698976755142212,81.64911842818445,0.011155478395061728,,POOR,
20250903_075245032_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.19156362116336823,98.59124273487933,0.016631221064814815,,POOR,
20250903_075247692_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.19511695206165314,75.18225607957046,0.01986665702160494,,POOR,
20250903_075251563_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.19889163970947266,106.30200033659108,0.01960865162037037,,POOR,
20250903_075252631_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2303873598575592,53.3463974840371,0.02265190972222222,,POOR,
20250903_075253895_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2438439577817917,66.52191683309957,0.02609447337962963,,POOR,
20250903_075254913_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.2336912900209427,47.00658464300678,0.02796754436728395,,POOR,
20250903_075256024_iOS.jpg,25mm_10x7,uw_wth_lens_dist,1920,1080,70,70,True,0.20855358242988586,54.98389656660268,0.03693262924382716,,POOR,
